Ranking,Name,Year,IMDb Score
1,The Shawshank Redemption,1994,9.2
2,The Godfather,1972,9.1
3,El padrino II,1974,9.0
4,Batman 2 - El caballero de la noche,2008,9.0
5,Doce hombres en pugna,1957,8.9
6,Schindler's List,1993,8.9
7,The Lord of the Rings: The Return of the King,2003,8.9
8,Pulp Fiction,1994,8.9
9,"El bueno, el malo y el feo",1966,8.8
10,Fight Club,1999,8.8
11,The Lord of the Rings: The Fellowship of the Ring,2001,8.8
12,Forrest Gump,1994,8.8
13,Inception,2010,8.7
14,Joker,2019,8.7
15,Star Wars: Episode V - The Empire Strikes Back,1980,8.7
16,El señor de los anillos: Las dos torres,2002,8.7
17,Matrix,1999,8.6
18,One Flew Over the Cuckoo's Nest,1975,8.6
19,Goodfellas,1990,8.6
20,Los siete samurai,1954,8.6
21,Se7en,1995,8.6
22,Cidade de Deus,2002,8.6
23,La vita è bella,1997,8.6
24,The Silence of the Lambs,1991,8.6
25,It's a Wonderful Life,1946,8.6
26,La guerra de las galaxias,1977,8.6
27,Saving Private Ryan,1998,8.5
28,El viaje de Chihiro,2001,8.5
29,The Green Mile,1999,8.5
30,Léon,1994,8.5
31,Interstellar,2014,8.5
32,Seppuku,1962,8.5
33,The Usual Suspects,1995,8.5
34,The Lion King,1994,8.5
35,American History X,1998,8.5
36,Back to the Future,1985,8.5
37,The Pianist,2002,8.5
38,Modern Times,1936,8.5
39,Terminator 2: Judgment Day,1991,8.5
40,Amigos para siempre,2011,8.5
41,Psycho,1960,8.5
42,Gladiador,2000,8.5
43,City Lights,1931,8.5
44,Infiltrados,2006,8.5
45,Whiplash: Música y obsesión,2014,8.5
46,Once Upon a Time in the West,1968,8.5
47,El gran truco,2006,8.5
48,Casablanca,1942,8.4
49,La tumba de las luciérnagas,1988,8.4
50,Avengers: Endgame,2019,8.4
51,Rear Window,1954,8.4
52,Nuovo Cinema Paradiso,1988,8.4
53,Alien,1979,8.4
54,Raiders of the Lost Ark,1981,8.4
55,Memento,2000,8.4
56,Apocalipsis ahora,1979,8.4
57,The Great Dictator,1940,8.4
58,Gisaengchung,2019,8.4
59,The Lives of Others,2006,8.4
60,Django Unchained,2012,8.4
61,Avengers: Infinity War,2018,8.4
62,The Shining,1980,8.4
63,Spider-Man: Into the Spider-Verse,2018,8.4
64,Paths of Glory,1957,8.4
65,WALL·E,2008,8.4
66,Mononoke-hime,1997,8.4
67,Sunset Blvd.,1950,8.4
68,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4
69,Oldeuboi,2003,8.4
70,Witness for the Prosecution,1957,8.3
71,The Dark Knight Rises,2012,8.3
72,Once Upon a Time in America,1984,8.3
73,Aliens,1986,8.3
74,Belleza americana,1999,8.3
75,Kimi no na wa.,2016,8.3
76,Coco,2017,8.3
77,Corazón valiente,1995,8.3
78,Das Boot,1981,8.3
79,3 Idiots,2009,8.3
80,Star Wars: Episode VI - Return of the Jedi,1983,8.3
81,Taare Zameen Par,2007,8.3
82,Toy Story,1995,8.3
83,Reservoir Dogs,1992,8.3
84,Amadeus,1984,8.3
85,Dangal,2016,8.3
86,Inglourious Basterds,2009,8.3
87,Good Will Hunting,1997,8.3
88,Requiem for a Dream,2000,8.3
89,M - Eine Stadt sucht einen Mörder,1931,8.3
90,2001: Odisea del espacio,1968,8.3
91,Vertigo,1958,8.3
92,Eternal Sunshine of the Spotless Mind,2004,8.3
93,El ciudadano,1941,8.3
94,Jagten,2012,8.3
95,Full Metal Jacket,1987,8.3
96,Intriga internacional,1959,8.3
97,A Clockwork Orange,1971,8.3
98,Snatch,2000,8.3
99,The Kid,1921,8.2
100,Amélie,2001,8.2
101,Ladri di biciclette,1948,8.2
102,Scarface,1983,8.2
103,Singin' in the Rain,1952,8.2
104,Lawrence of Arabia,1962,8.2
105,Taxi Driver,1976,8.2
106,Toy Story 3,2010,8.2
107,The Sting,1973,8.2
108,Metropolis,1927,8.2
109,Per qualche dollaro in più,1965,8.2
110,Ikiru,1952,8.2
111,Jodaeiye Nader az Simin,2011,8.2
112,Double Indemnity,1944,8.2
113,Para matar a un ruiseñor,1962,8.2
114,Capharnaüm,2018,8.2
115,Indiana Jones and the Last Crusade,1989,8.2
116,The Apartment,1960,8.2
117,Up - Una aventura de altura,2009,8.2
118,Los Ángeles al desnudo,1997,8.2
119,Monty Python and the Holy Grail,1975,8.2
120,Incendies,2010,8.2
121,Heat,1995,8.2
122,Rashômon,1950,8.2
123,Yôjinbô,1961,8.2
124,Batman inicia,2005,8.2
125,Duro de Matar,1988,8.2
126,Los imperdonables,1992,8.2
127,Green Book: Una amistad sin fronteras,2018,8.2
128,La caída,2004,8.2
129,Bacheha-Ye aseman,1997,8.2
130,Some Like It Hot,1959,8.2
131,Hauru no ugoku shiro,2004,8.2
132,El gran escape,1963,8.2
133,Tonari no Totoro,1988,8.2
134,Ran,1985,8.2
135,A Beautiful Mind,2001,8.2
136,All About Eve,1950,8.2
137,Pan's Labyrinth,2006,8.2
138,Idi i smotri,1985,8.2
139,Casino,1995,8.2
140,El secreto de sus ojos,2009,8.2
141,"Lock, Stock and Two Smoking Barrels",1998,8.2
142,Raging Bull,1980,8.2
143,Drishyam,2013,8.2
144,The Treasure of the Sierra Madre,1948,8.1
145,The Wolf of Wall Street,2013,8.1
146,Babam ve Oglum,2005,8.1
147,El juicio de Nuremberg,1961,8.1
148,"Three Billboards Outside Ebbing, Missouri",2017,8.1
149,Chinatown,1974,8.1
150,The Gold Rush,1925,8.1
151,Con M de muerte,1954,8.1
152,There Will Be Blood,2007,8.1
153,Intensa Mente,2015,8.1
154,V for Vendetta,2005,8.1
155,Det sjunde inseglet,1957,8.1
156,Warrior,2011,8.1
157,La habitación,2015,8.1
158,Sin lugar para los débiles,2007,8.1
159,Trainspotting,1996,8.1
160,The Elephant Man,1980,8.1
161,The Sixth Sense,1999,8.1
162,La Isla siniestra,2010,8.1
163,Andhadhun,2018,8.1
164,The Thing,1982,8.1
165,Lo que el viento se llevó,1939,8.1
166,The Bridge on the River Kwai,1957,8.1
167,El cazador implacable,1982,8.1
168,The Third Man,1949,8.1
169,Nido de ratas,1954,8.1
170,Smultronstället,1957,8.1
171,Jurassic Park,1993,8.1
172,Finding Nemo,2003,8.1
173,Eskiya,1996,8.1
174,Gran Torino,2008,8.1
175,Fargo,1996,8.1
176,Kill Bill Vol. 1: La venganza,2003,8.1
177,The Deer Hunter,1978,8.1
178,Stalker,1979,8.1
179,The Big Lebowski,1998,8.1
180,Tôkyô monogatari,1953,8.1
181,The Truman Show,1998,8.1
182,Relatos salvajes,2014,8.1
183,Mary and Max,2009,8.1
184,In the Name of the Father,1993,8.1
185,Gone Girl,2014,8.1
186,Hacksaw Ridge,2016,8.1
187,Sherlock Jr.,1924,8.1
188,The General,1926,8.1
189,How to Train Your Dragon,2010,8.1
190,Mr. Smith Goes to Washington,1939,8.1
191,Salinui chueok,2003,8.1
192,El gran Hotel Budapest,2014,8.1
193,Persona,1966,8.1
194,Before Sunrise,1995,8.1
195,Catch Me If You Can,2002,8.1
196,Into the Wild,2007,8.1
197,Le salaire de la peur,1953,8.1
198,Cool Hand Luke,1967,8.1
199,12 años de esclavitud,2013,8.1
200,Intriga,2013,8.1
201,Poder que mata,1976,8.1
202,The Red Shoes,1948,8.1
203,Life of Brian,1979,8.1
204,Stand by Me,1986,8.1
205,Mad Max: Fury Road,2015,8.1
206,La passion de Jeanne d'Arc,1928,8.1
207,Rang De Basanti,2006,8.1
208,Platoon,1986,8.1
209,Andrei Rublev,1966,8.1
210,Rush. Pasion y gloria,2013,8.1
211,Golpes del destino,2004,8.1
212,Hachi: A Dog's Tale,2009,8.1
213,Logan,2017,8.1
214,Barry Lyndon,1975,8.1
215,Ben-Hur,1959,8.1
216,Kaze no tani no Naushika,1984,8.0
217,Hotel Rwanda - La matanza,2004,8.0
218,Amores perros,2000,8.0
219,Harry Potter 7-2,2011,8.0
220,Les quatre cents coups,1959,8.0
221,En primera plana,2015,8.0
222,White Heat,1949,8.0
223,Dead Poets Society,1989,8.0
224,Ace in the Hole,1951,8.0
225,Rebecca,1940,8.0
226,Rocky,1976,8.0
227,"Monsters, Inc.",2001,8.0
228,It Happened One Night,1934,8.0
229,La haine,1995,8.0
230,Ah-ga-ssi,2016,8.0
231,Gangs of Wasseypur,2012,8.0
232,Lagaan: Once Upon a Time in India,2001,8.0
233,Caballero negro,1987,8.0
234,PK,2014,8.0
235,Munna Bhai M.B.B.S.,2003,8.0
236,Butch Cassidy and the Sundance Kid,1969,8.0
237,Historias cruzadas,2011,8.0
238,Before Sunset,2004,8.0
239,Akira,1988,8.0
240,The Terminator,1984,8.0
241,Faa yeung nin wa,2000,8.0
242,"Swades: We, the People",2004,8.0
243,"Paris, Texas",1984,8.0
244,Aladdin,1992,8.0
245,Guardians of the Galaxy,2014,8.0
246,Mou gaan dou,2002,8.0
247,La battaglia di Algeri,1966,8.0
248,El ángel exterminador,1962,8.0
249,La leggenda del pianista sull'oceano,1998,8.0
250,Solaris,1972,8.0
